/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_49_993.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_49_993.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_49_993.jpg, 0, 0, 0, 7.77852E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_50_103.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_50_103.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_50_103.jpg, 0, 0, 0, 7.862734E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_50_203.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_50_203.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_50_203.jpg, 0, 0, 0, 7.798598E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_50_307.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_50_307.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_50_307.jpg, 0, 0, 0, 7.836163E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_50_407.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_50_407.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_50_407.jpg, 0, 0, 0, 7.820304E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_50_520.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_50_520.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_50_520.jpg, 0, 0, 0, 7.836171E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_50_620.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_50_620.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_50_620.jpg, 0, 0, 0, 7.869912E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_50_724.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_50_724.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_50_724.jpg, 0, 0, 0, 7.842769E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_50_837.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_50_837.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_50_837.jpg, 0, 0, 0, 7.981376E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_50_942.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_50_942.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_50_942.jpg, 0, 0, 0, 7.984353E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_51_052.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_51_052.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_51_052.jpg, 0, 0, 0, 8.079204E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_51_152.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_51_152.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_51_152.jpg, 0, 0, 0, 7.884549E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_51_252.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_51_252.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_51_252.jpg, 0, 0, 0, 7.910033E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_51_356.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_51_356.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_51_356.jpg, 0, 0, 0, 7.877354E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_51_459.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_51_459.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_51_459.jpg, 0, 0, 0, 7.773181E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_51_562.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_51_562.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_51_562.jpg, 0, 0, 0, 7.820167E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_51_669.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_51_669.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_51_669.jpg, 0, 0, 0, 7.795588E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_51_771.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_51_771.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_51_771.jpg, 0, 0, 0, 7.813908E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_51_871.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_51_871.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_51_871.jpg, 0, 0, 0, 7.891712E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_51_974.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_51_974.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_51_974.jpg, 0, 0, 0, 7.819189E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_52_077.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_52_077.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_52_077.jpg, 0, 0, 0, 7.849636E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_52_179.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_52_179.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_52_179.jpg, 0, 0, 0, 7.867099E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_52_282.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_52_282.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_52_282.jpg, 0, 0, 0, 7.848092E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_52_386.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_52_386.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_52_386.jpg, 0, 0, 0, 8.158668E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_52_488.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_52_488.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_52_488.jpg, 0, 0, 0, 7.835493E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_52_591.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_52_591.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_52_591.jpg, 0, 0, 0, 7.804597E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_52_694.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_52_694.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_52_694.jpg, 0, 0, 0, 7.828531E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_52_798.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_52_798.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_52_798.jpg, 0, 0, 0, 8.044279E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_52_901.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_52_901.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_52_901.jpg, 0, 0, 0, 7.850114E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_53_002.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_53_002.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_53_002.jpg, 0, 0, 0, 7.804996E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_53_105.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_53_105.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_53_105.jpg, 0, 0, 0, 7.805596E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_53_208.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_53_208.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_53_208.jpg, 0, 0, 0, 7.98965E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_53_312.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_53_312.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_53_312.jpg, 0, 0, 0, 7.827258E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_53_413.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_53_413.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_53_413.jpg, 0, 0, 0, 7.976679E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_53_513.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_53_513.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_53_513.jpg, 0, 0, 0, 7.927884E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_53_617.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_53_617.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_53_617.jpg, 0, 0, 0, 7.828262E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_53_717.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_53_717.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_53_717.jpg, 0, 0, 0, 7.854144E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_53_819.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_53_819.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_53_819.jpg, 0, 0, 0, 7.780842E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_53_922.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_53_922.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_53_922.jpg, 0, 0, 0, 7.794314E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_54_023.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_54_023.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_54_023.jpg, 0, 0, 0, 7.835934E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_54_127.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_54_127.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_54_127.jpg, 0, 0, 0, 7.789645E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_54_227.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_54_227.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_54_227.jpg, 0, 0, 0, 7.779912E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_54_328.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_54_328.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_54_328.jpg, 0, 0, 0, 7.809189E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_54_430.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_54_430.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_54_430.jpg, 0, 0, 0, 7.804235E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_54_535.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_54_535.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_54_535.jpg, 0, 0, 0, 7.79511E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_54_637.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_54_637.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_54_637.jpg, 0, 0, 0, 7.865151E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_54_741.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_54_741.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_54_741.jpg, 0, 0, 0, 7.778084E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_54_843.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_54_843.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_54_843.jpg, 0, 0, 0, 7.850596E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_54_947.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_54_947.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_54_947.jpg, 0, 0, 0, 7.808129E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_55_052.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_55_052.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_55_052.jpg, 0, 0, 0, 7.80562E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_55_152.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_55_152.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_55_152.jpg, 0, 0, 0, 7.932851E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_55_255.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_55_255.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_55_255.jpg, 0, 0, 0, 7.799739E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_55_357.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_55_357.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_55_357.jpg, 0, 0, 0, 8.021849E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_55_457.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_55_457.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_55_457.jpg, 0, 0, 0, 7.897579E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_55_558.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_55_558.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_55_558.jpg, 0, 0, 0, 7.793334E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_55_660.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_55_660.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_55_660.jpg, 0, 0, 0, 7.819068E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_55_761.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_55_761.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_55_761.jpg, 0, 0, 0, 7.973429E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_55_865.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_55_865.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_55_865.jpg, 0, 0, 0, 7.81933E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_55_967.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_55_967.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_55_967.jpg, 0, 0, 0, 7.922185E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_56_069.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_56_069.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_56_069.jpg, 0, 0, 0, 7.777639E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_56_171.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_56_171.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_56_171.jpg, 0, 0, 0, 7.87413E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_56_274.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_56_274.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_56_274.jpg, 0, 0, 0, 7.816668E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_56_377.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_56_377.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_56_377.jpg, 0, 0, 0, 7.875598E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_56_477.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_56_477.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_56_477.jpg, 0, 0, 0, 8.227063E-05
/Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/center_2020_04_08_11_46_56_581.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/left_2020_04_08_11_46_56_581.jpg, /Users/alexandru.dobinda/Desktop/SelfDrivingCar/data/IMG/right_2020_04_08_11_46_56_581.jpg, 0, 0, 0, 8.120355E-05
